corpus,model,kfold,model_num,epoch,discrepancy,train_acc,train_f1,train_p,train_r,train_qwk,vali_acc,vali_f1,vali_p,vali_r,vali_qwk,test_acc,test_f1,test_p,test_r,test_qwk,time_taken
onestop,bert,2,4,0.9649122807017544,0.0423425351560438,0.7731277533039648,0.7432637708584255,0.865127128932672,0.865127128932672,0.3178807947019867,0.8035714285714286,0.7856063060144693,0.8755952380952381,0.8755952380952381,0.42105263157894735,0.6842105263157895,0.614006864006864,0.8378378378378378,0.8378378378378378,0.10389610389610393,867.510810136795
onestop,bert,4,7,1.6,0.03369341394657854,0.48333333333333334,0.389856369603205,0.45998044965786905,0.45998044965786905,0.7837398373983739,0.5,0.42354978354978357,0.5288888888888889,0.5288888888888889,0.7248322147651007,0.6,0.5098901098901099,0.5942857142857143,0.5942857142857143,0.8258064516129032,531.3043262958527
onestop,bert,4,8,1.8,0.06437616498622312,0.6291666666666667,0.5564296958196377,0.5211274729673171,0.5211274729673171,0.8370436331255565,0.7,0.6208058608058609,0.5630952380952381,0.5630952380952381,0.9076923076923077,0.6333333333333333,0.5741391941391941,0.5297619047619048,0.5297619047619048,0.8412698412698413,538.5843451023102
weebit,bert,0,9,1.9904153354632588,0.04090423226008577,0.9484,0.947868896205678,0.9487818056234468,0.9487818056234468,0.9843272548053228,0.907051282051282,0.9069646639455923,0.9077288314228613,0.9077288314228613,0.9651898734177216,0.8945686900958466,0.8940255121563971,0.8944484291735586,0.8944484291735586,0.9645390070921985,972.0217473506927
weebit,bert,4,9,2.0,0.05620943762120223,0.6791666666666667,0.6314871794871795,0.7767338843160689,0.7767338843160689,0.8687068114511353,0.7333333333333333,0.6876966171083817,0.8305194805194805,0.8305194805194805,0.935483870967742,0.7,0.6379267791032497,0.6051948051948052,0.6051948051948052,0.8760330578512396,545.8149149417877
onestop,bert,2,5,1.1929824561403508,0.014654634900133856,0.9427312775330396,0.9424257433435113,0.9487025062776859,0.9487025062776859,0.8278145695364238,0.9285714285714286,0.9277711084433774,0.9409937888198758,0.9409937888198758,0.7894736842105263,0.8947368421052632,0.8920454545454545,0.9199999999999999,0.9199999999999999,0.6842105263157895,891.1083924770355
onestop,bert,4,10,2.2,0.03221335410436488,0.6583333333333333,0.653385515276526,0.6993361816451799,0.6993361816451799,0.8774459320288363,0.6333333333333333,0.6211721611721611,0.7031746031746031,0.7031746031746031,0.8793103448275862,0.5333333333333333,0.5131623931623932,0.5277777777777778,0.5277777777777778,0.8333333333333334,553.1648280620575
onestop,bert,4,11,2.4,0.007948194032829314,0.6916666666666667,0.6850488711335063,0.6992960956094597,0.6992960956094597,0.9000969932104752,0.7,0.677100677100677,0.689047619047619,0.689047619047619,0.9090909090909091,0.6,0.5562393162393161,0.5420634920634921,0.5420634920634921,0.8372093023255813,560.4327738285065
onestop,bert,4,12,2.6,0.014537263609202933,0.6125,0.5792991683711077,0.6537871598313024,0.6537871598313024,0.8767812238055323,0.6,0.5647619047619048,0.65,0.65,0.8378378378378378,0.6,0.5684537684537685,0.6180952380952381,0.6180952380952381,0.8309859154929577,567.6630387306213
onestop,bert,2,6,1.3859649122807016,0.0035113557998636136,0.9251101321585903,0.9242597526435138,0.937228159119501,0.937228159119501,0.7748344370860927,0.9285714285714286,0.9277711084433774,0.9409937888198758,0.9409937888198758,0.7894736842105263,0.8245614035087719,0.8115079365079365,0.8850574712643678,0.8850574712643678,0.4736842105263158,915.6644685268402
onestop,bert,4,13,2.8,0.13586689166985577,0.6291666666666667,0.5913214371244012,0.6824851709166514,0.6824851709166514,0.8870292887029289,0.5333333333333333,0.45545454545454545,0.41333333333333333,0.41333333333333333,0.863013698630137,0.7,0.6769841269841269,0.7366666666666667,0.7366666666666667,0.851063829787234,574.9505326747894
onestop,bert,4,14,3.0,0.042648190338280045,0.6375,0.6031532408433304,0.6563865659189669,0.6563865659189669,0.8902333621434745,0.6,0.5605050505050504,0.6,0.6,0.875,0.6,0.557936507936508,0.5944444444444444,0.5944444444444444,0.8057553956834532,582.259818315506
onestop,bert,2,7,1.5789473684210527,0.07066951493289308,0.8215859030837004,0.8077563496667866,0.8838770317484429,0.8838770317484429,0.4635761589403974,0.7678571428571429,0.7370868347338935,0.8621651785714286,0.8621651785714286,0.3157894736842105,0.7543859649122807,0.7158119658119658,0.8585858585858586,0.8585858585858586,0.26315789473684215,940.2066316604614
onestop,bert,2,8,1.7719298245614035,0.002613302382367788,0.9669603524229075,0.9668990166680821,0.9691972537423134,0.9691972537423134,0.9006622516556292,0.9642857142857143,0.9642857142857143,0.9652255639097744,0.9652255639097744,0.9333333333333333,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,964.1501801013947
onestop,bert,2,9,1.9649122807017543,0.00905855875366679,0.9911894273127754,0.9911890408841488,0.9912462397962171,0.9912462397962171,0.9735099337748344,0.9821428571428571,0.982130482130482,0.9830357142857142,0.9830357142857142,0.9473684210526316,0.9298245614035088,0.9290382819794585,0.9420289855072465,0.9420289855072465,0.7894736842105263,988.19451212883
weebit,bert,0,10,2.198083067092652,0.055538788622472635,0.9596,0.9595576297632651,0.9595604906720255,0.9595604906720255,0.9887394120577977,0.9038461538461539,0.9040188411407925,0.9043272514712063,0.9043272514712063,0.9636803874092009,0.9041533546325878,0.9047487530582807,0.9065784195206481,0.9065784195206481,0.971473851030111,1076.6781215667725
onestop,bert,2,10,2.192982456140351,0.00905855875366679,0.9911894273127754,0.9911890408841488,0.9912462397962171,0.9912462397962171,0.9735099337748344,0.9821428571428571,0.982130482130482,0.9830357142857142,0.9830357142857142,0.9473684210526316,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,1011.6447458267212
onestop,bert,2,11,2.3859649122807016,0.00660800196840261,0.9933920704845814,0.9933919980315974,0.9934063683437669,0.9934063683437669,0.9801324503311258,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,1036.085909128189
onestop,bert,2,12,2.5789473684210527,0.00660800196840261,0.9933920704845814,0.9933919980315974,0.9934063683437669,0.9934063683437669,0.9801324503311258,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,1059.9346675872803
onestop,bert,2,13,2.7719298245614032,0.00660800196840261,0.9933920704845814,0.9933919980315974,0.9934063683437669,0.9934063683437669,0.9801324503311258,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,1083.6850345134735
weebit,bert,0,11,2.3961661341853033,0.05171514222132467,0.9644,0.9642342618576693,0.9643797613271571,0.9643797613271571,0.9896207584830339,0.9134615384615384,0.9125191196363446,0.9142237994229251,0.9142237994229251,0.965742251223491,0.9105431309904153,0.9105244901357161,0.911136728980965,0.911136728980965,0.9705648369132855,1179.961041212082
onestop,bert,2,14,2.9649122807017543,0.00660800196840261,0.9933920704845814,0.9933919980315974,0.9934063683437669,0.9934063683437669,0.9801324503311258,1.0,1.0,1.0,1.0,1.0,0.9824561403508771,0.9824439824439823,0.9833333333333333,0.9833333333333333,0.9473684210526316,1106.2928619384766
onestop,bert,3,0,0.19298245614035087,0.005880077738307565,0.33259911894273125,0.1660246841664543,0.1106221739214811,0.1106221739214811,0.0,0.3392857142857143,0.17190476190476187,0.11511479591836736,0.11511479591836736,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,1137.8339319229126
onestop,bert,3,1,0.38596491228070173,0.09578236165580739,0.6277533039647577,0.5835448579586764,0.7292478156327274,0.7292478156327274,0.07373264615117492,0.5535714285714286,0.487762496302869,0.6970899470899471,0.6970899470899471,-0.13614522156967412,0.631578947368421,0.5882179799848625,0.7414285714285713,0.7414285714285713,0.05714285714285716,1161.731160402298
onestop,bert,3,2,0.5789473684210527,0.025490831228282107,0.6607929515418502,0.5634528822220102,0.6861522952097632,0.6861522952097632,0.16049148333497887,0.6964285714285714,0.5889437134502923,0.7916587722622205,0.7916587722622205,0.28787878787878785,0.6666666666666666,0.5650099708544256,0.7923351158645277,0.7923351158645277,0.1643835616438356,1185.7131807804108
weebit,bert,0,12,2.594249201277955,0.05297341482515139,0.9608,0.9608454806328409,0.9622669021288093,0.9622669021288093,0.9885871704053523,0.907051282051282,0.9078720658076895,0.9107860276977925,0.9107860276977925,0.9652448657187994,0.9073482428115016,0.9080166511857511,0.9109486276919876,0.9109486276919876,0.974960876369327,1277.7261288166046
onestop,bert,3,3,0.7719298245614035,0.011562005708502077,0.6718061674008811,0.5604426992902827,0.7818227549334146,0.7818227549334146,0.2152398856132357,0.6785714285714286,0.5488806935817806,0.4610472541507024,0.4610472541507024,0.2611324903793293,0.6842105263157895,0.5762729898160814,0.7951388888888888,0.7951388888888888,0.19718309859154926,1208.2890267372131
onestop,bert,3,4,0.9649122807017544,0.06549428795556467,0.8964757709251101,0.8951056727393633,0.9095784509562622,0.9095784509562622,0.8811509173923421,0.8392857142857143,0.8296113847837986,0.8615759240759241,0.8615759240759241,0.7751605995717344,0.8947368421052632,0.8919790555371616,0.9005050505050505,0.9005050505050505,0.8767123287671232,1232.8574435710907
onestop,bert,3,5,1.1929824561403508,0.03272715327782638,0.698237885462555,0.6216708667281187,0.8071704456200153,0.8071704456200153,0.20796972563859983,0.6964285714285714,0.5889437134502923,0.7916587722622205,0.7916587722622205,0.28787878787878785,0.6491228070175439,0.5272508280638362,0.4536796536796537,0.4536796536796537,0.10958904109589018,1258.115629196167
onestop,bert,3,6,1.3859649122807016,0.03833312595094873,0.9647577092511013,0.9646291368506181,0.9665148046191802,0.9665148046191802,0.9528657980407715,0.9285714285714286,0.9262960108996694,0.9367694805194804,0.9367694805194804,0.9011099899091827,0.9298245614035088,0.9278470612760426,0.9378787878787878,0.9378787878787878,0.904109589041096,1282.0781614780426
weebit,bert,0,13,2.792332268370607,0.05241493853494994,0.9724,0.9724236009675089,0.9725230961401583,0.9725230961401583,0.9922248803827751,0.9198717948717948,0.920008662432559,0.9203759348290598,0.9203759348290598,0.9699918896999189,0.8977635782747604,0.8988957674379614,0.9023889577688246,0.9023889577688246,0.9721559268098647,1381.277274131775
onestop,bert,3,7,1.5789473684210527,0.045289374664362336,0.9911894273127754,0.9911815776994225,0.9912756209707287,0.9912756209707287,0.9884292465538961,0.9464285714285714,0.9458922030350602,0.9462710084033612,0.9462710084033612,0.9188013533107782,0.9298245614035088,0.9291208791208792,0.9349206349206349,0.9349206349206349,0.9066666666666666,1304.6483783721924
onestop,bert,3,8,1.7719298245614035,0.043093717258402275,0.9889867841409692,0.9889859202934624,0.989114679550945,0.989114679550945,0.9867980080694995,0.9464285714285714,0.9458922030350602,0.9462710084033612,0.9462710084033612,0.9188013533107782,0.9298245614035088,0.9291208791208792,0.9349206349206349,0.9349206349206349,0.9066666666666666,1329.291554927826
onestop,bert,3,9,1.9649122807017543,0.043093717258402275,0.9889867841409692,0.9889859202934624,0.989114679550945,0.989114679550945,0.9867980080694995,0.9464285714285714,0.9458922030350602,0.9462710084033612,0.9462710084033612,0.9188013533107782,0.9473684210526315,0.9472934472934472,0.9500000000000001,0.9500000000000001,0.96,1353.3965640068054
onestop,bert,3,10,2.192982456140351,0.0408900180847418,0.986784140969163,0.986782221119802,0.9870100530893482,0.9870100530893482,0.9801967241717738,0.9464285714285714,0.9458922030350602,0.9462710084033612,0.9462710084033612,0.9188013533107782,0.9298245614035088,0.9297880876828245,0.9306042884990253,0.9306042884990253,0.9066666666666666,1378.5830688476562
weebit,bert,0,14,2.9904153354632586,0.0526808950728781,0.976,0.9760262133801211,0.976084226794166,0.976084226794166,0.9931130851382374,0.9230769230769231,0.923345318307243,0.9246684981385246,0.9246684981385246,0.9705882352941176,0.9105431309904153,0.9105551173511871,0.9115653948585665,0.9115653948585665,0.9704236610711431,1484.6895813941956
onestop,bert,3,11,2.3859649122807016,0.04168273021080349,0.986784140969163,0.9867980315761048,0.9869116227809996,0.9869116227809996,0.9850744087844008,0.9464285714285714,0.9451153013653013,0.9507227891156462,0.9507227891156462,0.9164594728990552,0.9473684210526315,0.9472934472934472,0.9500000000000001,0.9500000000000001,0.96,1401.4516024589539
onestop,bert,3,12,2.5789473684210527,0.04309419467728248,0.9889867841409692,0.9889863977123426,0.9890435966244109,0.9890435966244109,0.9867546770723168,0.9464285714285714,0.9458922030350602,0.9462710084033612,0.9462710084033612,0.9188013533107782,0.9473684210526315,0.9472934472934472,0.9500000000000001,0.9500000000000001,0.96,1420.1778545379639
onestop,bert,3,13,2.7719298245614032,0.0343052896442283,0.9801762114537445,0.9801974926792885,0.9808256448618846,0.9808256448618846,0.9654001088731627,0.9464285714285714,0.9458922030350602,0.9462710084033612,0.9462710084033612,0.9188013533107782,0.9649122807017544,0.9643874643874643,0.9666666666666666,0.9666666666666666,0.9743589743589743,1444.7630393505096
onestop,bert,3,14,2.9649122807017543,0.04089770491848477,0.986784140969163,0.9867899079535449,0.9869806845137241,0.9869806845137241,0.9851721209745901,0.9464285714285714,0.9458922030350602,0.9462710084033612,0.9462710084033612,0.9188013533107782,0.9649122807017544,0.9643874643874643,0.9666666666666666,0.9666666666666666,0.9743589743589743,1468.7930445671082
onestop,bert,4,0,0.19298245614035087,0.005880077738307565,0.33259911894273125,0.1660246841664543,0.1106221739214811,0.1106221739214811,0.0,0.3392857142857143,0.17190476190476187,0.11511479591836736,0.11511479591836736,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,1499.9704325199127
weebit,bert,1,0,0.19808306709265175,0.005191736408589609,0.3716,0.2137679744941115,0.15146833615019004,0.15146833615019004,0.2527031201729997,0.36538461538461536,0.2085762380855219,0.14626941740603555,0.14626941740603555,0.31021437578814626,0.3546325878594249,0.20370710783268084,0.14514036146577114,0.14514036146577114,0.2417582417582418,1590.3578889369965
onestop,bert,4,1,0.38596491228070173,0.005880077738307565,0.33259911894273125,0.1660246841664543,0.1106221739214811,0.1106221739214811,0.0,0.3392857142857143,0.17190476190476187,0.11511479591836736,0.11511479591836736,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,1522.535765171051
onestop,bert,4,2,0.5789473684210527,0.06501920110105841,0.698237885462555,0.6114662533291609,0.7977886005723875,0.7977886005723875,0.24644801487186296,0.7321428571428571,0.6764854544302193,0.8328944481018213,0.8328944481018213,0.25991189427312766,0.6666666666666666,0.5714583519461568,0.6363636363636364,0.6363636363636364,0.0821917808219178,1547.1558451652527
onestop,bert,4,3,0.7719298245614035,0.09142103900987542,0.751101321585903,0.7136614446060762,0.8417749904154279,0.8417749904154279,0.25293607974195986,0.6964285714285714,0.6222404055962008,0.8438775510204081,0.8438775510204081,0.09548693586698342,0.7192982456140351,0.6588103254769921,0.8476190476190477,0.8476190476190477,0.1578947368421051,1571.1935482025146
onestop,bert,4,4,0.9649122807017544,0.010046135042222404,0.7951541850220264,0.7764983882044285,0.8583334389342524,0.8583334389342524,0.38535669313690524,0.8035714285714286,0.7865445232466509,0.8780788177339901,0.8780788177339901,0.41137123745819393,0.7017543859649122,0.6622222222222222,0.7326388888888888,0.7326388888888888,0.10526315789473684,1595.2791814804077
weebit,bert,1,1,0.3961661341853035,0.03597460810155384,0.7168,0.6580481658763194,0.7603019766286013,0.7603019766286013,0.8827420324714371,0.6730769230769231,0.6220735577747656,0.7762359863079875,0.7762359863079875,0.8470394736842105,0.7188498402555911,0.6619973895607585,0.800924274803257,0.800924274803257,0.8895800933125972,1693.8603510856628
onestop,bert,4,5,1.1929824561403508,0.007185988161243606,0.7973568281938326,0.7793585350854073,0.8594502931636905,0.8594502931636905,0.39197461223242036,0.8035714285714286,0.7865445232466509,0.8780788177339901,0.8780788177339901,0.41137123745819393,0.7192982456140351,0.6752136752136753,0.7818181818181817,0.7818181818181817,0.1578947368421053,1619.0394554138184
onestop,bert,4,6,1.3859649122807016,0.08752459042658867,0.8744493392070485,0.8699298382399998,0.9088550491358862,0.9088550491358862,0.6240711821318322,0.8035714285714286,0.7824052478134111,0.8755952380952381,0.8755952380952381,0.39873108833577353,0.8421052631578947,0.8327219369038885,0.8928571428571429,0.8928571428571429,0.5263157894736843,1643.7706890106201
onestop,bert,4,7,1.5789473684210527,0.06857739259477114,0.9581497797356828,0.958025444542823,0.9618843670605786,0.9618843670605786,0.874617536974454,0.8928571428571429,0.8894480519480519,0.9185714285714285,0.9185714285714285,0.6736279747450218,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,1667.772489786148
onestop,bert,4,8,1.7719298245614035,0.0682503361711918,0.9383259911894273,0.9378863514968622,0.9466073843360485,0.9466073843360485,0.8152500127168218,0.875,0.8696360153256704,0.9086538461538461,0.9086538461538461,0.6188624210014584,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,1691.687391281128
weebit,bert,1,2,0.5942492012779552,0.0527490995718537,0.822,0.8217377978687876,0.8226502787496062,0.8226502787496062,0.9426764381086237,0.7692307692307693,0.768988698296934,0.77268059817502,0.77268059817502,0.9129032258064516,0.8306709265175719,0.829870254449555,0.829771779636403,0.829771779636403,0.9464566929133859,1797.0840816497803
onestop,bert,4,9,1.9649122807017543,0.11700089639321665,0.8083700440528634,0.7913848008984149,0.8784196497982453,0.8784196497982453,0.42646386176353135,0.7321428571428571,0.6743839045051983,0.8503151260504201,0.8503151260504201,0.17687408133268,0.7543859649122807,0.7158119658119658,0.8585858585858586,0.8585858585858586,0.26315789473684215,1714.2638847827911
onestop,bert,4,10,2.192982456140351,0.09857974844237294,0.9273127753303965,0.926467286436294,0.9403490710591841,0.9403490710591841,0.7822810930994645,0.8392857142857143,0.827887537993921,0.8909438775510204,0.8909438775510204,0.5090112031173892,0.9298245614035088,0.9290382819794585,0.9420289855072465,0.9420289855072465,0.7894736842105263,1740.0377748012543
onestop,bert,4,11,2.3859649122807016,0.004641283826305909,0.986784140969163,0.986784140969163,0.986784140969163,0.986784140969163,0.9603957517028809,0.9821428571428571,0.9821428571428571,0.9830827067669173,0.9830827067669173,0.9459720212252773,0.9473684210526315,0.9473319473319474,0.9481481481481482,0.9481481481481482,0.8421052631578947,1764.2453136444092
onestop,bert,4,12,2.5789473684210527,0.044839156885091436,0.9911894273127754,0.9911892353780271,0.9912464369007514,0.9912464369007514,0.9735979355213898,0.9464285714285714,0.9463500784929356,0.9471638655462186,0.9471638655462186,0.8376027066215563,0.9473684210526315,0.9473319473319474,0.9481481481481482,0.9481481481481482,0.8421052631578947,1788.2821402549744
onestop,bert,4,13,2.7719298245614032,0.0541167925564594,0.9823788546255506,0.9823730950774678,0.9828775771655417,0.9828775771655417,0.9471989416527953,0.9285714285714286,0.9282563025210084,0.9314413265306122,0.9314413265306122,0.7832607643928399,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,1812.4058544635773
weebit,bert,1,3,0.792332268370607,0.022270306453159527,0.8544,0.857084135472585,0.8779941354610924,0.8779941354610924,0.9582452963074756,0.8333333333333334,0.8348138290194255,0.8596648782309896,0.8596648782309896,0.9455727051177905,0.865814696485623,0.8676943898857787,0.8846339971584462,0.8846339971584462,0.9622047244094488,1899.6351809501648
onestop,bert,4,14,2.9649122807017543,0.04043233491295539,0.986784140969163,0.986782413405891,0.9870088220947962,0.9870088220947962,0.9603980547943214,0.9464285714285714,0.9463500784929356,0.9471638655462186,0.9471638655462186,0.8376027066215563,0.9473684210526315,0.9470383275261323,0.9545454545454545,0.9545454545454545,0.8421052631578947,1835.083781003952
weebit,bert,1,4,0.9904153354632588,0.01822999949411952,0.886,0.8867272334728068,0.8937079874915171,0.8937079874915171,0.9658018867924528,0.8685897435897436,0.8684972339786873,0.8814586189269923,0.8814586189269923,0.9506369426751592,0.8849840255591054,0.8854509923237359,0.8889080036044893,0.8889080036044893,0.9649259547934529,1967.2053582668304
weebit,bert,1,5,1.1980830670926517,0.04138498475524954,0.8652,0.8624526005978398,0.8661782606699672,0.8661782606699672,0.95519081663478,0.8205128205128205,0.8210676158425902,0.8228415961196729,0.8228415961196729,0.9320229320229321,0.8498402555910544,0.8451045967777092,0.8483760509776668,0.8483760509776668,0.9533596837944665,2026.584807395935
weebit,bert,1,6,1.3961661341853036,0.011605877568536704,0.8732,0.8718208538270433,0.8890859497049388,0.8890859497049388,0.9589881180528939,0.8621794871794872,0.8602149762585066,0.8821475262675921,0.8821475262675921,0.9409020217729394,0.8242811501597445,0.8212582021456533,0.845588496546963,0.845588496546963,0.9449056603773585,2085.205699443817
weebit,bert,1,7,1.5942492012779552,0.027700826461412476,0.8704,0.8691780874583199,0.8818443556013769,0.8818443556013769,0.9573067119796091,0.842948717948718,0.8414772609969075,0.8601541455996644,0.8601541455996644,0.9425878320479862,0.8562300319488818,0.8566681192500772,0.8667892343305801,0.8667892343305801,0.9448160535117057,2143.769957304001
weebit,bert,1,8,1.792332268370607,0.046097432146185,0.9232,0.9237311295797069,0.9286710381975641,0.9286710381975641,0.9758904653239409,0.8782051282051282,0.8776336974335219,0.9010129649718858,0.9010129649718858,0.9554140127388535,0.8945686900958466,0.8946041600303766,0.9010338811437055,0.9010338811437055,0.9648711943793911,2202.2266507148743
weebit,bert,1,9,1.9904153354632588,0.051409573254726504,0.94,0.9396661907674155,0.9401008376467804,0.9401008376467804,0.9804667935490333,0.8878205128205128,0.888256617512689,0.889689183740097,0.889689183740097,0.957429718875502,0.9041533546325878,0.9041223216469242,0.904337080522281,0.904337080522281,0.966824644549763,2260.526973247528
weebit,bert,1,10,2.198083067092652,0.049171651924118986,0.9532,0.9532506658788686,0.9535305889188561,0.9535305889188561,0.9850835322195705,0.9038461538461539,0.9040790139547497,0.9093126351263962,0.9093126351263962,0.964200477326969,0.8977635782747604,0.89759501721494,0.8996505591054312,0.8996505591054312,0.9681429681429682,2319.567981004715
weebit,bert,1,11,2.3961661341853033,0.046299429172449225,0.956,0.9559995639424044,0.9569658037178358,0.9569658037178358,0.9855902092380576,0.9102564102564102,0.9097001347699551,0.9216948516227362,0.9216948516227362,0.9639498432601881,0.8913738019169329,0.8913078566987563,0.8948848509052184,0.8948848509052184,0.9667953667953668,2377.9352238178253
weebit,bert,1,12,2.594249201277955,0.054440311508259565,0.9612,0.9611119368248288,0.9617362341186628,0.9617362341186628,0.9871642969984202,0.907051282051282,0.9066716253165692,0.9183139594323805,0.9183139594323805,0.9630793401413983,0.8945686900958466,0.8930320266326032,0.8961319783083908,0.8961319783083908,0.9700230591852421,2436.4918501377106
weebit,bert,1,13,2.792332268370607,0.04760650395824573,0.9676,0.9676383469854338,0.9679342375392116,0.9679342375392116,0.9904515615675353,0.9198717948717948,0.9200318430271881,0.931293597458777,0.931293597458777,0.9729299363057324,0.9137380191693291,0.913838957166216,0.9148705331657436,0.9148705331657436,0.974076983503535,2494.8153591156006
weebit,bert,1,14,2.9904153354632586,0.04957106941378975,0.9728,0.972808040646106,0.9728571927941378,0.9728571927941378,0.9923176693604709,0.9230769230769231,0.9232369712323163,0.9345496007147803,0.9345496007147803,0.9737887212073074,0.9169329073482428,0.9169761231987221,0.9176701421829555,0.9176701421829555,0.9748427672955975,2553.284150838852
weebit,bert,2,0,0.19808306709265175,0.030120974033035208,0.5428,0.5128018625462917,0.6007446954483102,0.6007446954483102,0.7432197063946255,0.5192307692307693,0.48268088851325647,0.5793239718033504,0.5793239718033504,0.7263581488933601,0.5527156549520766,0.5199977494352038,0.6393508730550136,0.6393508730550136,0.7227227227227226,2618.338080883026
weebit,bert,2,1,0.3961661341853035,0.031595511050557024,0.7628,0.7651426107170596,0.7883623673891008,0.7883623673891008,0.9270578213182834,0.7307692307692307,0.7335470996665026,0.7564769461419539,0.7564769461419539,0.909404659188956,0.7795527156549521,0.7839480448593527,0.8037109855001229,0.8037109855001229,0.9295302013422819,2676.72802066803
weebit,bert,2,2,0.5942492012779552,0.02794064904945781,0.802,0.7955447157762504,0.814624862451169,0.814624862451169,0.928197613564999,0.7788461538461539,0.7676040667267926,0.8151543333715464,0.8151543333715464,0.8936905790838375,0.7955271565495208,0.784753254585353,0.8104263687817852,0.8104263687817852,0.9324546952224053,2735.915233850479
weebit,bert,2,3,0.792332268370607,0.062420460218148066,0.8692,0.8641833998826988,0.8729956336432255,0.8729956336432255,0.9567095317561598,0.8108974358974359,0.8017629396645507,0.8227289300596856,0.8227289300596856,0.9232012934518997,0.8370607028753994,0.8334440993743957,0.8400385625698429,0.8400385625698429,0.9434850863422292,2795.4705398082733
weebit,bert,2,4,0.9904153354632588,0.020713954488844832,0.866,0.8625375573418594,0.8763848303296622,0.8763848303296622,0.9568876835312822,0.8461538461538461,0.8418236028530146,0.8491340979807764,0.8491340979807764,0.9496951219512195,0.8338658146964856,0.8321331526312561,0.8441198379481532,0.8441198379481532,0.9501116902457185,2853.7503583431244
weebit,bert,2,5,1.1980830670926517,0.030849772243124796,0.8944,0.8957097238973587,0.90962164431446,0.90962164431446,0.9696969696969697,0.8621794871794872,0.8648599516542339,0.8882669732979286,0.8882669732979286,0.9626623376623377,0.8753993610223643,0.8770655634747928,0.8985967157420339,0.8985967157420339,0.9637389202256245,2912.747787952423
weebit,bert,2,6,1.3961661341853036,0.06597370536392866,0.9252,0.9249164242164944,0.9250069921490134,0.9250069921490134,0.9766471231243168,0.8589743589743589,0.8589427188525658,0.8603845763416368,0.8603845763416368,0.9492635024549918,0.8913738019169329,0.8920712468859736,0.8956615396919606,0.8956615396919606,0.9656274980015987,2971.0078325271606
weebit,bert,2,7,1.5942492012779552,0.061217010827037344,0.928,0.9287453969836094,0.9335757309400651,0.9335757309400651,0.9787785194779317,0.8653846153846154,0.867528386156572,0.877390855417585,0.877390855417585,0.9583673469387755,0.8977635782747604,0.8991838853877772,0.9138651443231567,0.9138651443231567,0.9672785315243416,3030.223361968994
weebit,bert,2,8,1.792332268370607,0.06886744851732962,0.9408,0.9413710450065628,0.9443431193781662,0.9443431193781662,0.981611033379972,0.8717948717948718,0.8725035964892331,0.8752361547370328,0.8752361547370328,0.9528455284552846,0.8881789137380192,0.8892704258607173,0.899088394975893,0.899088394975893,0.9649122807017544,3088.5209681987762
weebit,bert,2,9,1.9904153354632588,0.07116428504057559,0.9516,0.9512748722281991,0.9524731969194213,0.9524731969194213,0.9827262856578818,0.8814102564102564,0.8801105871876235,0.884240887120084,0.884240887120084,0.9526916802610115,0.8977635782747604,0.8976058501458047,0.8979489746361113,0.8979489746361113,0.9627279936558287,3147.6606061458588
weebit,bert,2,10,2.198083067092652,0.07423049243895397,0.9612,0.9611305158062831,0.9611491993883101,0.9611491993883101,0.9867278714699131,0.8878205128205128,0.8869000233673291,0.8890683957005134,0.8890683957005134,0.9565217391304348,0.9041533546325878,0.9043580845167775,0.9051517571884984,0.9051517571884984,0.9640861931364725,3206.639437675476
